count,auc_roc_score,accuracy,subject,dataset,pipeline
0,0.0,0.5642633228840125,1,Zhou2016,(1) epo-mdm-euc
1,0.9521484375,0.8369905956112853,1,Zhou2016,(4) epo-csp-lda
2,0.05859375,0.6018808777429467,1,Zhou2016,(5) cov-knn-euc
3,0.59619140625,0.6896551724137931,1,Zhou2016,(6) cov-knn-rie
4,0.0,0.554858934169279,1,Zhou2016,(7) cov-mdm-euc
5,0.919921875,0.670846394984326,1,Zhou2016,(8) cov-mdm-rie
6,0.91455078125,0.7962382445141066,1,Zhou2016,(9) cov-tgs-lda
7,0.375,0.575,1,AlexMI,(1) epo-mdm-euc
8,0.4375,0.55,1,AlexMI,(4) epo-csp-lda
9,0.4375,0.6,1,AlexMI,(5) cov-knn-euc
10,0.8125,0.6,1,AlexMI,(6) cov-knn-rie
11,0.4375,0.525,1,AlexMI,(7) cov-mdm-euc
12,0.5625,0.65,1,AlexMI,(8) cov-mdm-rie
13,1.0,0.825,1,AlexMI,(9) cov-tgs-lda
